date,Title,Content,tokens
2022-09-22T15:09:00,중흥 그룹 지주사 전환 추진 장남 부회장 지배력 강화,인수 그룹 전환 추진 인수 주체 중흥 토건 사업 지주사 예정 경우 중흥 그룹 부회장 지배력 강화 업계 따르 최근 중흥 그룹 계열사 지분 교환 자회사 편입 작업 진행 중흥 그룹 계열사 중봉 건설 엔지 자회사 편입 중흥 에스 중흥 산업 개발 자회사 편입 자회사 구조 중흥 그룹 지배 구조 개편 작업 일환 중흥 토건 중심 지주사 체제 전환 추진 중흥 토건 사업 지주사 이유 인수 주체 토건 지분 인수 중흥 토건 지분 수준 중흥 그룹 회장 장남 부회장 그룹 지배력 강화 부회장 중흥 토건 지분 중흥 토건 중심 수직 계열화 완성 향후 부회장 그룹 승계 관측 나오 회장 지분 지배 구조 개편 작업 내년 목표 진행 올해 중흥 그룹 자산 이상 상호 출자 기업 집단 지정 원회 중흥 그룹 중흥 주택 산업 상호 출자 관계 해소 지적 법정 해소 기간 내년 기사 기사 섹션 분류 기사 추천,인수 그룹 전환 추진 인수 주체 지주사 그룹 부회장 지배력 강화 업계 그룹 계열사 지분 교환 자회사 편입 작업 그룹 계열사 중봉 엔지 자회사 편입 에스 산업 개발 자회사 편입 자회사 구조 그룹 지배 구조 개편 작업 일환 중심 지주사 체제 전환 추진 지주사 이유 인수 주체 지분 인수 지분 그룹 회장 장남 부회장 그룹 지배력 강화 부회장 지분 중심 수직 계열화 완성 부회장 그룹 승계 관측 회장 지분 지배 구조 개편 작업 목표 그룹 자산 상호 출자 기업 집단 지정 그룹 주택 산업 상호 출자 해소 지적 법정 해소 추천
2022-03-01T06:15:00,아버지 발걸음,이상 악연 날개 중흥 글로벌 시장 보폭 넓히 호남 기반 중견 기업 중흥 한때 현대 건설 국내 건설업 최종 당시 영진 토건 인수 간판 주인 여정 원회 중흥 그룹 기업 결합 심사 완료 최종 승인 확정 주주 총회 중흥 소속 그룹 해체 악연 떨치 세계 호령 준비 기사 게재 순서 임원 절반 물갈이 연봉 노사 합의 파격 행보 아버지 발걸음 주인 악몽 지난해 본계약 체결 중흥 그룹 부회장 소감 질문 부회장 부친 창업주 중흥 그룹 회장 대신 인수 합병 진두지휘 기업 실사 참여 자신 유일 주주 중흥 토건 인수 자금 마련 언론 각종 대응 업계 완료 부회장 경영 승계 작업 기업 목수 글로벌 기업 회장 상공 회의소 기업 인수 재계 서열 진입 포부 중흥 그룹 인수 성공 호남 기반 지역구 건설 업체 중흥 전국구 거듭나 시공 능력 평가 기준 올라서 토건 시평 합치 시평 산정 방식 단순 합산 합병 실제 순위 시평 사실 평가 경영 평가 기술 능력 평가 신인 평가 구성 회장 공사 현장 목수 금남 주택 사명 이후 종합 건설 산업 설립 계열사 중흥 브랜드 선보이 서구 사업 영역 전국구 이번 인수 중흥 그룹 전국구 건설 업체 입지 회장 지난해 주식 매매 계약 결식 해외 역량 중흥 그룹 창업 환경 변화 어려움 흔들리 세계 초일류 건설 그룹 만드 역량 약속 지역구 전국구 글로벌 시장 보폭 넓히 포부 경영 승계 중흥 회장 장남 부회장 부친 건설 현장 실무 그룹 부회장 자리 업계 부회장 그룹 핵심 중흥 토건 지분 보유 마무리 경영 지난해 중흥 그룹 베스트 지분 인수 주식 매매 계약 체결 지분 가운데 중흥 토건 가져가 방식 인수 자금 마련 기여 고려 부회장 경영 전망 현재 중흥 그룹 지분 부회장 넘기 중흥 토건 설립 부회장 지분 경영 승계 작업 진행 중흥 토건 자금 조달 부담 자회사 중흥 토건 시공 결과 중흥 토건 매출 규모 영업 이익 현금 자산 회사 토건 연결 기준 매출액 영업 이익 기록 기간 매출액 영업 이익 이후 부회장 지분 인수 중흥 토건 지배력 강화 전망 경우 증여세 문제 발생 달하 지분 증여세 상당 예상 일각 중흥 토건 합병 가능 제기 중흥 그룹 관계자 회장 현역 활동 경영 승계 논하 이르 인수 마무리 단계 중흥 그룹 수단 노조 최종 인수 조건 합의 양측 중흥 그룹 인수 종료 사업 분할 매각 법인 분할 대표 이사 내부 임원 합의 최소 구조 조정 상장 기업 그룹 편입 상장 기업 어깨 동안 중흥 그룹 계열사 정보 제한 공개 이번 인수 계기 그룹 계열사 내부 거래 정보 지분 구조 환경 사회 지배 구조 경영 실행 방안 공개 투자자 감시 강화 기사 섹션 분류 안내,악연 날개 글로벌 시장 보폭 넓히 호남 기반 중견 기업 한때 현대 국내 영진 인수 간판 주인 여정 그룹 기업 결합 심사 승인 확정 주주 총회 소속 그룹 해체 악연 떨치 호령 준비 게재 순서 임원 물갈이 연봉 노사 합의 파격 행보 아버지 발걸음 주인 악몽 본계약 체결 그룹 부회장 소감 질문 부회장 부친 창업주 그룹 회장 인수 합병 진두지휘 기업 참여 자신 유일 주주 인수 자금 언론 대응 업계 부회장 경영 승계 작업 기업 목수 글로벌 기업 회장 상공 회의소 기업 인수 재계 서열 진입 포부 그룹 인수 호남 기반 지역구 업체 전국구 거듭나 시공 능력 평가 올라서 시평 합치 시평 산정 방식 단순 합산 합병 순위 시평 평가 경영 평가 기술 능력 평가 신인 평가 구성 회장 공사 현장 목수 금남 주택 사명 종합 산업 설립 계열사 서구 영역 전국구 인수 그룹 전국구 업체 입지 회장 주식 매매 계약 결식 해외 역량 그룹 창업 환경 변화 흔들리 초일류 그룹 만드 역량 약속 지역구 전국구 글로벌 시장 보폭 넓히 포부 경영 승계 회장 장남 부회장 부친 현장 실무 그룹 부회장 업계 부회장 그룹 핵심 지분 경영 그룹 지분 인수 주식 매매 계약 체결 지분 가져가 방식 인수 자금 부회장 경영 전망 그룹 지분 부회장 넘기 설립 부회장 지분 경영 승계 작업 자금 조달 부담 자회사 시공 매출 규모 영업 이익 현금 자산 연결 매출액 영업 이익 매출액 영업 이익 부회장 지분 인수 지배력 강화 전망 증여세 문제 발생 지분 증여세 일각 합병 그룹 회장 현역 경영 승계 논하 인수 그룹 수단 노조 인수 조건 합의 양측 그룹 인수 종료 분할 매각 법인 분할 대표 이사 내부 임원 합의 구조 조정 상장 기업 그룹 편입 상장 기업 어깨 동안 그룹 계열사 정보 제한 공개 인수 그룹 계열사 내부 거래 정보 지분 구조 환경 사회 지배 구조 경영 실행 방안 공개 투자자 감시 강화
2022-06-14T16:38:00,그룹 중흥 토건 경기 정비 사업 연달 수주,그룹 중흥 토건 경기 연산 강변 가로 주택 정비 사업 규모 정비 사업 연달 수주 토건 경기 연산 강변 가로 주택 정비 사업 진구 신양 아파트 주택 건축 정비 사업 선정 가로 주택 사업 가구 아파트 조성 사업 급액 연산 강변 가로 주택 사업 가구 아파트 건설 내용 공사비 규모 신양 아파트 재건축 가구 규모 공사비 중흥 토건 원동 원동 주택 개발 정비 사업 다음 경기 아파트 빌라 가로 주택 사업 선정 총회 앞두 원동 재개발 가구 규모 중흥 토건 컨소시엄 참여 가구 규모 아파트 빌라 가로 주택 기존 번지 가로 주택 사업 가구 가구 규모 통합 단지 개발 예정 토건 관계자 수도 전국 각지 도시 정비 사업 수주 역량 집중 릴레이 수주 선정 총회 앞두 정비 사업 경우 계약 방식 조합원 찬반 투표 진행 예정 수주 예상 한편 중흥 토건 지난해 하반기 재건축 정부 능동 일대 가로 주택 사업 벨라 아파트 재건축 재건축 가로 주택 정비 사업 가로 주택 사업 시공 수주 기사 기사 섹션 분류 기사 추천,그룹 경기 연산 강변 가로 주택 정비 규모 정비 연달 수주 경기 연산 강변 가로 주택 정비 진구 신양 주택 건축 정비 선정 가로 주택 조성 급액 연산 강변 가로 주택 내용 공사비 규모 신양 재건축 규모 공사비 원동 원동 주택 개발 정비 경기 빌라 가로 주택 선정 총회 원동 재개발 규모 컨소시엄 참여 규모 빌라 가로 주택 가로 주택 규모 통합 개발 수도 각지 도시 정비 수주 역량 릴레이 수주 선정 총회 정비 계약 방식 조합원 찬반 투표 수주 재건축 능동 가로 주택 벨라 재건축 재건축 가로 주택 정비 가로 주택 시공 수주 추천
2022-09-07T08:43:00,동반 중흥 토건 력사 지원 상생 협력 기금,기사 내용 요약 력사 지원 사업 협약 체결 교육 역량 진단 컨설팅 제공 동반 성장 위원회 동반 토건 력사 환경 사회 지배 구조 지원 사업 동반 중흥 토건 력사 지원 사업 협약 체결 토건 협력 중소기업 대응 역량 제고 상생 협력 기금 출연 동반 업종 기업 맞춤 평가 지표 개발 교육 역량 진단 현장 실사 컨설팅 평가 종합 지원 동반 가이드라인 중대 재해 처벌 최신 경향 반영 개정 동반 중소기업 표준 가이드라인 올해 사업 적용 평가 지표 준수 협력 중소기업 동반 명의 우수 중소기업 발급 확인서 발급 협력 중소기업 금리 우대 기업 수출 지원 서비스 코트 환경 에너지 기술 지원 에너지 기술 연구원 인센티브 제공 토건 상생 협력 기금 지원 력사 정기 평가 인센티브 제공 예정 기사 기사 섹션 분류 기사 추천,내용 지원 협약 체결 교육 역량 진단 컨설팅 동반 성장 위원회 동반 환경 사회 지배 구조 지원 동반 지원 협약 체결 협력 중소기업 대응 역량 제고 상생 협력 기금 출연 동반 업종 기업 맞춤 평가 지표 개발 교육 역량 진단 현장 컨설팅 평가 종합 지원 동반 가이드라인 중대 재해 처벌 최신 경향 개정 동반 중소기업 표준 가이드라인 평가 지표 준수 협력 중소기업 동반 명의 중소기업 발급 확인서 발급 협력 중소기업 금리 우대 기업 수출 지원 서비스 코트 환경 에너지 기술 지원 에너지 기술 연구원 인센티브 상생 협력 기금 지원 평가 인센티브 추천
2022-01-05T10:03:00,초고속 성장 편법 승계 그림자,호반 그룹 내부 거래 논란 여전 국세청 예의 중흥 그룹 회장 그룹 회장 그룹 회장 시작 기업 회사 성장 공통점 지니 성장 스토리 조금 다르 경영 능력 타의 추종 불허 재계 공통 평가 넘어가 얘기 창업주 나이 경영 승계 마무리 진행 과정 일감 몰아주 편법 승계 논란 지속 제기 경제 검찰 국세청 조사 차례 향후 경영 경우 경영 능력 논란 재계 주목 승계 경영 능력 논란 가피 중흥 그룹 대표 기업 집단 따르 기준 중흥 그룹 자산 재계 순위 기록 그룹 지난해 자산 재계 감안 회사 그룹 자산 재계 순위 거대 회사 변신 주목 사실 인수 주체 그룹 모태 중흥 토건 토건 회장 장남 부회장 지분 보유 기준 매출 영업 이익 기록 토건 인수 성공 경우 부회장 아버지 제치 그룹 장악 문제 회사 매출 그룹 차원 일감 몰아주 지급 보증 매출 증가 영업 이익 재계 유례 정도 성장세 반대 중흥 토건 지배 회사 실적 상승세 내리막길 기간 매출 영업 이익 증가 지난해 순위 시공 능력 평가 중흥 토건 비교 창업주 경영 스타일 차이 해명 회사 관계자 세대 경영 스타일 안정 성장 추구 반면 세대 기회 공격 사업 경영 스타일 차이 격차 일감 몰아주 설명 재계 시각 다르 회장 경영 일종 꼼수 익명 요구 건설업 관계자 중견 건설 업체 분양 택지 낙찰 성장 입찰 논란 끊이 중흥 토건 경우 사업 대부분 단순 경영 스타일 차이 해명 설득력 꼬집 중흥 토건 건설 종속 기업 중흥 에스 중봉 건설 전부 현재 입찰 토지 낙찰 중흥 토건 분양 추정 기간 종속 기업 변동 대조 그룹 회장 일감 몰아주 논란 자유 지난해 호반 그룹 자산 재계 순위 기록 회장 중소 건설사 시작 글로벌 금융 위기 불거지 건설 건설사 법정 관리 워크아웃 돌입 그룹 글로벌 금융 위기 거치 외형 확대 그룹 가족 경영 회장 부인 물론 자녀 회사 경영 활동 펼치 과정 일감 몰아주 편법 승계 논란 끊이 중심 분양 업체 오토 건설 합병 오토 회장 장남 그룹 기획 총괄 사장 지분 보유 회사 오토 일감 몰아주 계열사 합병 몸집 한때 내부 거래 정도 덩치 커지 그룹 호반 건설 합병 절차 거치 사장 증여세 호반 건설 대주주 경영 장악 회장 차남 산업 전무 호반 건설 산업 현재 호반 산업 대주주 호반 건설 산업 자회사 주택 개발 건설 리빙 배당금 언론 주목 회사 대부분 호반 건설 계열사 거래 성장 기업 뒷말 끊이 그룹 지난해 국세청 동시 공격 해당 그룹 일감 몰아주 시선 관련 호반 그룹 재벌 건설사 경쟁 분양 택지 낙찰 사업 자연 내부 거래 늘어나 구조 일감 몰아주 시선 국세청 세무 조사 진행 정기 세무 조사 성격 설명 그룹 경우 기업 사익 편취 규제 대상 회사 최근 발표 따르 올해 사익 편취 규제 대상 회사 지난해 그룹 그룹 창업주 회장 우방 건설 건설 산업 잇달 인수 합병 덩치 지난해 기준 자산 재계 순위 기록 그룹 지배 구조 핵심 동아 건설 산업 스틸 플러스 지배 회장 장남 대표 지분 보유 대표 그룹 계열사 전반 지배력 확보 내부 거래 모회사 금융 지원 성장 뒷말 나오 국세청 지난해 그룹 핵심 계열사 세무 조사 단행 결과 주목 관련 그룹 관계자 세무 조사 결과 관련 전달 내용 조치 모르 기사 기사 섹션 분류 안내,호반 그룹 내부 거래 논란 여전 국세청 예의 그룹 회장 그룹 회장 그룹 회장 기업 성장 공통점 지니 성장 스토리 조금 다르 경영 능력 타의 추종 불허 재계 공통 평가 넘어가 얘기 창업주 나이 경영 승계 일감 몰아주 편법 승계 논란 검찰 국세청 조사 차례 경영 경영 능력 논란 재계 주목 승계 경영 능력 논란 가피 그룹 대표 기업 집단 그룹 자산 재계 순위 그룹 자산 재계 감안 그룹 자산 재계 순위 거대 변신 주목 인수 주체 그룹 모태 회장 장남 부회장 지분 매출 영업 이익 인수 부회장 아버지 제치 그룹 장악 문제 매출 그룹 차원 일감 몰아주 지급 보증 매출 영업 이익 재계 유례 성장세 반대 지배 실적 상승세 내리막길 매출 영업 이익 순위 시공 능력 평가 창업주 경영 스타일 해명 경영 스타일 성장 추구 기회 공격 경영 스타일 격차 일감 몰아주 재계 시각 다르 회장 경영 일종 꼼수 익명 중견 업체 분양 택지 낙찰 성장 입찰 논란 끊이 단순 경영 스타일 해명 설득력 꼬집 종속 기업 에스 중봉 전부 입찰 토지 낙찰 분양 추정 종속 기업 변동 대조 그룹 회장 일감 몰아주 논란 자유 호반 그룹 자산 재계 순위 회장 중소 글로벌 금융 위기 불거지 법정 관리 워크아웃 돌입 그룹 글로벌 금융 위기 거치 외형 확대 그룹 경영 회장 부인 물론 자녀 경영 펼치 일감 몰아주 편법 승계 논란 끊이 중심 분양 업체 오토 합병 오토 회장 장남 그룹 기획 사장 지분 오토 일감 몰아주 계열사 합병 몸집 한때 내부 거래 덩치 그룹 호반 합병 절차 거치 사장 증여세 호반 대주주 경영 장악 회장 차남 산업 전무 호반 산업 호반 산업 대주주 호반 산업 자회사 주택 개발 리빙 배당금 언론 주목 호반 계열사 거래 성장 기업 뒷말 끊이 그룹 국세청 공격 그룹 일감 몰아주 시선 호반 그룹 재벌 경쟁 분양 택지 낙찰 자연 내부 거래 구조 일감 몰아주 시선 국세청 세무 조사 세무 조사 성격 그룹 기업 사익 편취 규제 대상 발표 사익 편취 규제 대상 그룹 그룹 창업주 회장 우방 산업 잇달 인수 합병 덩치 자산 재계 순위 그룹 지배 구조 핵심 동아 산업 스틸 플러스 지배 회장 장남 대표 지분 대표 그룹 계열사 지배력 확보 내부 거래 모회사 금융 지원 성장 뒷말 국세청 그룹 핵심 계열사 세무 조사 단행 주목 그룹 세무 조사 전달 내용 조치 모르
2022-09-07T08:31:00,중흥 토건 력사 지원 출연 대응 역량 제고,동반 력사 지원 사업 협약 체결 동반 성장 위원회 중흥 토건 력사 지원 사업 협약 체결 토건 협력 중소기업 대응 역량 제고 상생 협력 기금 출연 동반 업종 기업 맞춤 평가 지표 개발 교육 역량 진단 현장 실사 컨설팅 평가 종합 지원 동반 가이드라인 중대 재해 처벌 최신 경향 반영 개정 동반 중소기업 표준 가이드라인 금년도 사업 적용 동반 개발 중소기업 표준 가이드라인 기반 업종 기업 특성 반영 맞춤 력사 평가 지표 개발 력사 평가 지표 교육 실시 역량 진단 완료 기업 현장 실사 대상 선정 컨설팅 평가 진행 평가 지표 준수 협력 중소기업 동반 명의 우수 중소기업 발급 확인서 발급 협력 중소기업 금리 우대 기업 수출 지원 서비스 환경 에너지 기술 지원 에너지 기술 연구원 인센티브 중흥 토건 상생 협력 기금 지원 력사 정기 평가 인센티브 부여 동반 업종 기업 맞춤 지표 개발 교육 역량 진단 컨설팅 전문 지원 추진 예정 작년 올해 사업 중흥 토건 력사 경영 역량 제고 급변 경영 확산 추세 동반성 사례 발굴 기대 토건 예산 인력 부족 력사 대응 역량 제고 지원 시기 건설 산업 전반 상생 협력 동반성 확산 노력 기대 협력 사와 상생 다각 지속 실천 강화 한편 중흥 토건 지난해 사업 참여 성과 협력 중소기업 교육 진단 컨설팅 종합 지원 지표 준수 향상 기사 기사 섹션 분류 기사 추천,동반 지원 협약 체결 동반 성장 위원회 지원 협약 체결 협력 중소기업 대응 역량 제고 상생 협력 기금 출연 동반 업종 기업 맞춤 평가 지표 개발 교육 역량 진단 현장 컨설팅 평가 종합 지원 동반 가이드라인 중대 재해 처벌 최신 경향 개정 동반 중소기업 표준 가이드라인 금년도 동반 개발 중소기업 표준 가이드라인 기반 업종 기업 특성 맞춤 평가 지표 개발 평가 지표 교육 역량 진단 기업 현장 대상 선정 컨설팅 평가 평가 지표 준수 협력 중소기업 동반 명의 중소기업 발급 확인서 발급 협력 중소기업 금리 우대 기업 수출 지원 서비스 환경 에너지 기술 지원 에너지 기술 연구원 인센티브 상생 협력 기금 지원 평가 인센티브 부여 동반 업종 기업 맞춤 지표 개발 교육 역량 진단 컨설팅 전문 지원 추진 경영 역량 제고 급변 경영 확산 추세 동반성 사례 발굴 예산 인력 대응 역량 제고 지원 산업 상생 협력 동반성 확산 노력 협력 사와 상생 다각 실천 강화 참여 성과 협력 중소기업 교육 진단 컨설팅 종합 지원 지표 준수 향상 추천
2022-09-07T08:21:00,중흥 토건 력사 경영 지원 출연 동반 협약,동반성 위원회 중흥 토건 력사 환경 사회 지배 구조 지원 사업 협약 토건 협력 중소기업 대응 역량 높이 상생 협력 기금 출연 토건 지난해 지원 사업 참여 력사 경영 지원 동반성 장위 중흥 토건 력사 평가 지표 개발 관련 교육 컨설팅 제공 토건 관계자 력사 상생 노력 다각 실천 강화 기사 기사 섹션 분류 기사 추천,동반성 위원회 환경 사회 지배 구조 지원 협약 협력 중소기업 대응 역량 높이 상생 협력 기금 출연 지원 참여 경영 지원 동반성 장위 평가 지표 개발 교육 컨설팅 상생 노력 다각 실천 강화 추천
2022-07-14T09:16:00,중흥 토건 용해 재건축 현대 가로 주택 정비 사업 수주,가구 가구 규모 상반기 누적 주액 기록 그룹 중흥 토건 올해 연달 도시 정비 사업 수주 성공 적극 행보 보이 토건 용해 아파트 주택 건축 정비 사업 경기 현대 아파트 가로 주택 정비 사업 수주 위치 용해 아파트 주택 건축 정비 사업 번지 일대 지하 지상 아파트 새롭 조성 전체 가구 가구 현대 아파트 로주 정비 사업 번지 일원 지하 지상 가구 규모 아파트 조성 사업 토건 수주 번지 일원 가로 주택 정비 사업 맞붙 가구 규모 통합 단지 개발 예정 토건 연산 강변 가로 주택 가구 신양 아파트 재건축 가구 수주 원동 세대 규모 재개발 사업 수주 성공 중흥 토건 올해 상반기 도시 정비 사업 누적 주액 기록 그룹 중흥 토건 관계자 올해 상반기 수도 강원 전국 곳곳 도시 정비 사업 결실 의미 하반기 적극 사업 수주 중흥 브랜드 강화 기사 섹션 분류 기사 추천,규모 그룹 연달 도시 정비 수주 행보 용해 주택 건축 정비 경기 현대 가로 주택 정비 수주 위치 용해 주택 건축 정비 지하 지상 조성 현대 로주 정비 지하 지상 규모 조성 수주 가로 주택 정비 맞붙 규모 통합 개발 연산 강변 가로 주택 신양 재건축 수주 원동 규모 재개발 수주 도시 정비 그룹 수도 강원 도시 정비 결실 의미 수주 강화 추천
2022-07-12T11:08:00,중흥 토건 도시 정비 사업 잇달 수주,수도 망라 상반기 주액 달성 브랜드 강화 그룹 중흥 토건 경기 연달 도시 정비 사업 수주 토건 용해 아파트 주택 건축 정비 사업 투시도 선정 사업 번지 일대 지하 지상 아파트 개동 조성 사업 전체 구수 가구 경기 현대 아파트 가로 주택 정비 사업 수주 토건 번지 일대 지하 지상 가구 규모 아파트 단지 중흥 토건 수주 번지 일대 가로 주택 정비사 업장 맞닿 가구 규모 통합 단지 개발 예정 토건 올해 상반기 도시 정비 사업 누적 주액 기록 번지 일대 가로 주택 정비 사업 가구 선정 연산 강변 가로 주택 정비 사업 가구 신양 아파트 재건축 사업 가구 수주 지난달 원동 가구 조성 개발 사업 수주 성공 토건 관계자 올해 상반기 수도 강원 전국 곳곳 도시 정비 사업 결실 의미 남다르 하반기 적극 사업 수주 중흥 브랜드 강화 기사 기사 섹션 분류 기사 추천,수도 망라 달성 강화 그룹 경기 연달 도시 정비 수주 용해 주택 건축 정비 투시도 선정 지하 지상 개동 조성 구수 경기 현대 가로 주택 정비 수주 지하 지상 규모 수주 가로 주택 정비사 업장 맞닿 규모 통합 개발 도시 정비 가로 주택 정비 선정 연산 강변 가로 주택 정비 신양 재건축 수주 원동 조성 개발 수주 수도 강원 도시 정비 결실 의미 남다르 수주 강화 추천
2022-07-11T14:50:00,그룹 중흥 토건 도시 정비 사업 연달 수주,수도 수주 상반기 도시 정비 사업 주액 적극 사업 수주 그룹 중흥 토건 경기 연달 도시 정비 사업 수주 토건 용해 아파트 주택 건축 정비 사업 선정 사업 번지 일대 지하 지상 아파트 개동 조성 사업 전체 구수 가구 경기 현대 아파트 가로 주택 정비 사업 수주 토건 번지 일대 지하 지상 가구 규모 아파트 단지 중흥 토건 수주 번지 일대 가로 주택 정비사 업장 맞닿 가구 규모 통합 단지 개발 예정 토건 올해 상반기 도시 정비 사업 누적 주액 기록 번지 일대 가로 주택 정비 사업 가구 선정 연산 강변 가로 주택 정비 사업 가구 신양 아파트 재건축 사업 가구 수주 지난달 원동 가구 조성 개발 사업 수주 성공 토건 관계자 올해 상반기 수도 강원 전국 곳곳 도시 정비 사업 결실 의미 남다르 하반기 적극 사업 수주 중흥 브랜드 강화 토건 지난해 하반기 재건축 사업 정부 능동 일원 가로 주택 정비 사업 벨라 아파트 재건축 사업 재건축 사업 경기 가로 주택 정비 사업 경기 가로 주택 정비 사업 수주 기사 기사 섹션 분류 기사 추천,수도 수주 도시 정비 수주 그룹 경기 연달 도시 정비 수주 용해 주택 건축 정비 선정 지하 지상 개동 조성 구수 경기 현대 가로 주택 정비 수주 지하 지상 규모 수주 가로 주택 정비사 업장 맞닿 규모 통합 개발 도시 정비 가로 주택 정비 선정 연산 강변 가로 주택 정비 신양 재건축 수주 원동 조성 개발 수주 수도 강원 도시 정비 결실 의미 남다르 수주 강화 재건축 능동 가로 주택 정비 벨라 재건축 재건축 경기 가로 주택 정비 경기 가로 주택 정비 수주 추천
